INLINE MagCharTable,Base Magic,Magic Growth
None,0,0
0x01 Klaudia,0,49
0x02 Zero,0,105
0x03 Josephine,0,56
0x04 Emerson,0,14
0x05 Beth,0,42
0x06 Cam,0,25
0x07 Giselle,0,5
0x08 Levia,0,15
0x09 Stuart,0,10
0x0A Bear,0,5
0x0B Estella,0,10
0x0C Carina,0,65
0x0D Nirav,0,60
0x0E Alma,0,5
0x0F Roswell,0,15
0x10 Hong Chen,0,10
0x11 Darina,0,10
0x12 Eugenia,0,25
0x13 Maris,0,50
0x14 Phillipa,0,10
0x15 Maeve,0,5
0x16 Evren,0,10
0x17 Dane,0,30
0x18 Ulrich,0,45
0x19 Evie,0,50
0x1A Maybelline,0,5
0x1B Lux,0,50
0x1C Ekaitz,0,35
0x1D Bria,0,5
0x1E Jaufrea,0,85
0x1F Kylie,0,50
0x20 Elliot,0,20
0x21 Luair,0,20
0x22 Axel,0,15
0x23 Willa,0,50
0x24 Calvin,0,10
0x25 Clovis,0,0
0x26 Orion,0,40
0x27 Astraea,0,10
0x28 Ansel,0,45
0x29 Azar,0,5
0x2A Evelyn,0,5
0x2B Aleyna,0,15
0x2C Brynhild,0,10
0x2D Rami,0,0
0x2E Samil,0,0
0x2F Cetus,0,0
0,0,0
0,0,0
0,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
Lyon's Summon,0,0
#NAME?,0,0
#NAME?,0,0
Knoll's Summon,0,0
Ewan's Summon,0,0
Lyon (Ch 17),0,50
Morva (Ch 20),0,85
Orson (Ch 5x),0,10
Valter (Ch 15),0,5
Selena (Ch 10B +ACY- 13B),0,40
Valter (Prologue),0,5
Breguet (Ch 1),0,5
Bone (Ch 2),0,5
Bazba (Ch 3),0,10
Entombed (Ch 4),0,5
Saar (Ch 5),0,5
Novala (Ch 6),0,50
Murray (Ch 7),0,5
Tirado (Ch 8),0,15
Binks (Ch 9A),0,10
Pablo (Ch 10A),0,50
Maelduin (Ch 12A),0,10
Aias (Ch 13A),0,5
Carlyle (Ch 14A),0,30
Caellach (Ch 15),0,5
Pablo (Ch 13A),0,50
0,0,0
Gorgon (Ch 18),0,65
Riev (Ch 19 +ACY- 20),0,45
0,0,0
0,0,0
Gheb (Ch 9B),0,5
Beran (Ch 10B),0,15
Cyclops (Ch 12B),0,5
Wight (Ch 11A),0,5
Deathgoyle (Ch 11B),0,5
Entombed (Monster Boss),0,5
0,0,0
0,0,0
0,0,0
#NAME?,0,0
Hunter (Ch 16),0,10
#NAME?,0,0
Brigand,0,0
0,0,0
O'Neill (Prologue),0,5
Glen (Cutscene),0,0
Zonta (Ch 5x),0,5
Vigarde (Ch 14B),0,15
Lyon (Ch Final),0,20
Orson (Ch 16),0,5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
Grado Soldier (Special),0,0
Grado Soldier 1 (Normal),0,0
Grado Soldier 2,0,0
Grado Soldier 3,0,0
Grado Soldier 4,0,0
Grado Soldier 5,0,0
Grado Soldier 6,0,0
Grado Soldier 7,0,0
Grado Soldier 8,0,0
Grado Soldier 9,0,0
Grado Soldier 10 (Duessel's),0,0
Grado Soldier 11 (Duessel's),0,0
Grado Soldier 12 (Duessel's),0,0
Grado Soldier 13,0,0
Grado Remnant 1 (Main),0,0
Cutthroat,0,0
Grado Remnant 2 (Cutscene and C16 only?),0,0
Grado Remnant 3 (C16 only?),0,0
Grado Remnant 4 (C16 only?),0,0
Wraith (Sage),0,0
Wraith (Swords),0,0
Wraith (Axes),0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
Mercenary (C9A),0,0
Mercenary (C10A),0,0
Merc Remnant (C13A),0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Demon King,0,0
0,0,0
Frelian,0,0
Frelian,0,0
0,0,0
0,0,0
0,0,0
Fado (Renais),0,0
0,0,0
Hayden (Frelia),0,0
Mansel (Rausten),0,0
Klimt (Carcino),0,0
Dara (Caer Pelyn),0,0
Ismaire (Jehanna),0,0
Pegasus Messenger,0,0
Rausten Knight,0,0
Rausten Knight,0,0
(Untested Beyond this point),0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
