INLINE ClassSkillTable,kill
0x00 Separator/Nothing,0x0
0x01 Gremory,ShoveID
0x02 High Gremory,ShoveID
0x03 Princess,ShoveID
0x04 Violet Knight,CantoID
0x05 Myrmidon,ShoveID
0x06 Trueblade,ShoveID
0x07 Mercenary,ShoveID
0x08 Hero,ShoveID
0x09 Runelord,ShoveID
0x0A Thief,ShoveID
0x0B Rogue,ShoveID
0x0C Hunter,ShoveID
0x0D Marksman,ShoveID
0x0E Trickster,ShoveID
0x0F Lancer,ShoveID
0x10 Halberdier,ShoveID
0x11 Villager,ShoveID
0x12 Starosta,ShoveID
0x13 Warmaster,ShoveID
0x14 Woodsman,ShoveID
0x15 Varangian,ShoveID
0x16 Pirate,ShoveID
0x17 Berserker,ShoveID
0x18 Raider,CantoID
0x19 Ravager,CantoID
0x1A Sword Armor,ShoveID
0x1B Dreadnought,ShoveID
0x1C Lance Armor,ShoveID
0x1D Gendarme,CantoID
0x1E Axe Armor,ShoveID
0x1F Cataphract,CantoID
0x20 Mage Armor,ShoveID
0x21 Thaumachine,ShoveID
0x22 Harbinger,CantoID
0x23 Anima Mage,ShoveID
0x24 Spellmaster,ShoveID
0x25 Light Mage,ShoveID
0x26 Starseer,ShoveID
0x27 Dark Mage,ShoveID
0x28 Necromancer,ShoveID
0x29 Sage,ShoveID
0x2A Sorcerer,CantoID
0x2B Cleric,ShoveID
0x2C Valkyrie,CantoID
0x2D Trobairitz,CantoID
0x2E Composer,CantoID
0x2F Templar,ShoveID
0x30 Sword Rider,CantoID
0x31 Hackapell,CantoID
0x32 Lance Rider,CantoID
0x33 Paladin,CantoID
0x34 Gorgon Egg,0x0
0x35 Axe Rider,CantoID
0x36 Forestier,CantoID
0x37 Recruit (2),0x0
0x38 Journeyman (3),0x0
0x39 Pupil (3),0x0
0x3A Recruit (3),0x0
0x3B Manakete,0x0
0x3C Manakete (F),0x0
0x3D Journeyman (1),0x0
0x3E Pupil (1),0x0
0x3F Scout,CantoID
0x40 Ranger,CantoID
0x41 Windrider,CantoID
0x42 Seraph Wing,CantoID
0x43 Harrier,CantoID
0x44 Daemon Wing,CantoID
0x45 Dracorider,CantoID
0x46 Dracolord,CantoID
0x47 Recruit (1),0x0
0x48 Bombardier,CantoID
0x49 Barbarossa,CantoID
0x4A Falconeer,CantoID
0x4B Bow Armor,ShoveID
0x4C Juggernaut,ShoveID
0x4D Malignant,CantoID
0x4E Melusine,CantoID
0x4F Drifter,ShoveID
0x50 Fleet,ShoveID
0x51 Phantom,ShoveID
0x52 Adventurer,ShoveID
0x53 Entombed,0x0
0x54 Spellstrider,CantoID
0x55 Strategist,CantoID
0x56 Skirmisher,CantoID
0x57 Oliphantier,CantoPlusID
0x58 Wolfssegner,CantoID
0x59 Savior,ShoveID
0x5A Champion,ShoveID
0x5B Warlock,ShoveID
0x5C Bard,ShoveID
0x5D Crown Prince,ShoveID
0x5E Prince,CantoID
0x5F Therion,ShoveID
0x60 Therion (Wister),ShoveID
0x61 Scourge,CantoID
0x62 Gorgon Egg,0x0
0x63 Sarkan Overlord,ShoveID
0x64 Agastya,ShoveID
0x65 Dracozombie,0x0
0x66 Demon King,0x0
0x67 Archer on Ballista,0x0
0x68 Archer on Iron Ballista,0x0
0x69 Archer on Killer Ballista,0x0
0x6A Ballista,0x0
0x6B Iron Ballista,0x0
0x6C Killer Ballista,0x0
0x6D Civilian,ShoveID
0x6E Civilian (F),ShoveID
0x6F Civilian,ShoveID
0x70 Civilian (F),ShoveID
0x71 Civilian,ShoveID
0x72 Civilian (F),ShoveID
0x73 Mullah,ShoveID
0x74 Mawlawi,ShoveID
0x75 Cardinal Agastya,ShoveID
0x76 Queen,0x0
0x77 (empty),0x0
0x78 Fallen Prince,0x0
0x79 Tent,ShoveID
0x7A Pontifex,0x0
0x7B Fallen Peer,0x0
0x7C Cyclops 2,0x0
0x7D Elder Bael 2,0x0
0x7E Journeyman (2),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
